"","Sens_DR","Spec_DR","Number_recieving_MTC_care","proportion_died_before_discharge","proportion_died_between_discharge_and_1_year","Years_lived","undiscounted_QALYs","discounted_QALYs","undiscounted_Costs","discounted_Costs","proportion_ISS_over_16","proportion_ISS_over_8_under_16"
"200",0,NA,0,0.171,0.0399,18.2130484598926,11.8970030694422,7.16358395246233,229426.999554731,135963.449855555,1,0
"201",0,NA,0,0.2325,0.0372,16.4356450249799,9.75547747665401,5.9258305867856,194741.04977737,117500.857352483,1,0
"202",0,NA,0,0.1655,0.0303,18.9887064034286,14.217060261946,8.50637501109561,222236.522831722,130830.571044619,1,0
"203",0,NA,0,0.1178,0.0471,17.1390109122063,13.7434304081816,8.50875967605933,205187.683419862,126188.585176462,1,0
"204",0,NA,0,0.1478,0.031,18.8606068419482,12.8114147070572,7.71564964500124,168408.125471698,101891.645924155,1,0
"205",0,NA,0,0.1792,0.0561,19.3014497917879,12.6765504519345,7.43924969371096,208817.440384508,120527.530509219,1,0
"206",0,NA,0,0.1402,0.0426,20.2651905843736,12.7958921312561,7.50742683082987,166190.88998653,97775.3270465654,1,0
"207",0,NA,0,0.1857,0.0509,16.8923862720325,12.2629886596453,7.4653654207293,201679.769119531,121885.193948447,1,0
"208",0,NA,0,0.1085,0.0425,19.7314048351537,12.4576598711462,7.42603640674804,274484.582629786,159741.621635171,1,0
"209",0,NA,0,0.3331,0.0329,15.3075221711915,10.6542568695551,6.3924005881319,193798.098649361,114741.203965538,1,0
"210",0,NA,0,0.2058,0.0539,15.3467693874127,12.7414218700326,7.90810234872969,185491.408617652,115273.451527274,1,0
"211",0,NA,0,0.1146,0.0308,19.7922216123426,11.9313963695736,7.14675245746857,240379.253013102,141556.534878568,1,0
"212",0,NA,0,0.1556,0.0407,20.248149729972,14.7227790871143,8.61944301548888,275463.192031807,156195.655393191,1,0
"213",0,NA,0,0.1922,0.0365,18.0908473761755,11.9709556480148,7.16593771324464,134354.437321262,82378.9663168223,1,0
"214",0,NA,0,0.1871,0.0297,18.3160024417043,13.9517335159717,8.36811589283722,222383.544985692,131250.577085156,1,0
"215",0,NA,0,0.1824,0.0385,17.9834307529778,13.5934641643063,8.15712051360027,183563.322307352,109916.65733302,1,0
"216",0,NA,0,0.2271,0.0463,17.7606892856502,13.2858772664081,7.89115788053258,194632.75700113,114268.3444731,1,0
