"","Sens_DR","Spec_DR","Number_recieving_MTC_care","proportion_died_before_discharge","proportion_died_between_discharge_and_1_year","Years_lived","undiscounted_QALYs","discounted_QALYs","undiscounted_Costs","discounted_Costs","proportion_ISS_over_16","proportion_ISS_over_8_under_16"
"367",0.729852440408627,0.776620243447746,0.268,0.026,0.0175,33.3329065481464,26.2295150770551,13.7723112278932,34927.3518047476,22862.1341822476,0.0881,0.1485
"368",0.740068104426788,0.760171071389407,0.2839,0.0318,0.0171,33.9440161178617,26.5834188903135,13.8516845993879,80843.9688680461,42897.3390908772,0.0881,0.1485
"369",0.709421112372304,0.772782103300801,0.2697,0.0434,0.0194,32.9702108756321,25.9770901207154,13.6298190941111,80979.7905625493,43602.0585499533,0.0881,0.1485
"370",0.707150964812713,0.764009211536353,0.2775,0.0404,0.0169,32.7816013120894,26.1262453589525,13.774779735011,62267.2738440637,35121.8488871077,0.0881,0.1485
"371",0.736662883087401,0.759513104507073,0.2842,0.0336,0.0175,32.5967316485362,25.8584278444668,13.6810051212074,50469.4039518018,29926.167127802,0.0881,0.1485
"372",0.709421112372304,0.780348722447637,0.2628,0.0663,0.0184,33.5252241370333,26.6781895617057,13.8182353656819,94405.4653196904,48795.439045615,0.0881,0.1485
"373",0.724177071509648,0.761267682859963,0.2815,0.0495,0.0167,33.1258669875768,26.2261687157639,13.7306021356945,51860.9699059864,30552.5583499238,0.0881,0.1485
"374",0.725312145289444,0.762364294330519,0.2806,0.0219,0.0179,31.8029942660849,25.518513795692,13.6679793844866,57941.4461062403,33619.5029781118,0.0881,0.1485
"375",0.708286038592508,0.766531417918631,0.2753,0.0355,0.0147,33.3253090195108,26.7112111325239,14.044736809532,58993.9565194406,33405.278466775,0.0881,0.1485
"376",0.700340522133939,0.766750740212743,0.2744,0.0468,0.0199,32.6358395989273,26.3117344178652,13.8665523442075,50987.1230687677,29779.1501488317,0.0881,0.1485
"377",0.716231555051078,0.76806667397741,0.2746,0.0262,0.0176,33.1674351851317,25.9881411889971,13.6851147507049,57945.9727569417,33314.5085375072,0.0881,0.1485
"378",0.699205448354143,0.761706327448185,0.2789,0.0248,0.018,33.6898354761048,26.551580579045,13.9329739723779,60471.6746921862,34261.3686481968,0.0881,0.1485
"379",0.732122587968218,0.771575830683189,0.2728,0.0441,0.0178,33.491103337862,26.2683456932985,13.7290346288587,85353.103383695,44997.4351541139,0.0881,0.1485
"380",0.70261066969353,0.761487005154074,0.2794,0.0368,0.017,32.7995269925946,25.5453013879458,13.4603381911963,57455.3234369706,32638.9327755269,0.0881,0.1485
"381",0.708286038592508,0.763241583506963,0.2783,0.0275,0.0186,32.3080415546639,25.6176316274018,13.6263656213362,48644.8348136945,28907.9555447865,0.0881,0.1485
"382",0.71850170261067,0.760719377124685,0.2815,0.0424,0.0169,33.0654263868767,26.4776867060339,13.9266246425936,73953.0214928032,40773.6254662384,0.0881,0.1485
"383",0.698070374574347,0.764228533830464,0.2765,0.0493,0.0201,31.6640996935404,25.6719463194246,13.6575431587821,80596.4675399541,43842.4645330552,0.0881,0.1485
"384",0.696935300794552,0.7717951529773,0.2695,0.0565,0.0173,32.8396048901554,26.2860609413805,13.7673433589546,49706.0920318038,29368.7124243621,0.0881,0.1485
"385",0.708286038592508,0.761487005154074,0.2799,0.0477,0.0177,34.2574861097575,27.0585131772697,14.0048472412382,72240.6550990862,38594.0393651112,0.0881,0.1485
"386",0.738933030646992,0.772233797565523,0.2728,0.0274,0.0188,33.4667332909604,26.1975077934169,13.7409735233506,72104.7465599816,39504.2375569928,0.0881,0.1485
"387",0.716231555051078,0.771466169536133,0.2715,0.0466,0.0185,32.638987608312,25.7825092893846,13.5692614993038,41038.2667376523,25572.0328451461,0.0881,0.1485
"388",0.695800227014756,0.760609715977629,0.2796,0.0427,0.0161,31.9931602993763,25.2319564040141,13.4063296169634,61396.3042972122,34711.2525116103,0.0881,0.1485
